0.25	0.15789473684210525
0.2125	0.2631578947368421
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.225	0.21052631578947367
0.2	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.25	0.21052631578947367
0.15	0.2631578947368421
0.225	0.21052631578947367
0.2125	0.3684210526315789
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.225	0.21052631578947367
0.1875	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.2375	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.225	0.21052631578947367
0.2	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.225	0.21052631578947367
0.2	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.2375	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.2631578947368421
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.2375	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.25	0.21052631578947367
0.15	0.2631578947368421
0.225	0.21052631578947367
0.2125	0.3684210526315789
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.225	0.21052631578947367
0.1875	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.2375	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.225	0.21052631578947367
0.1875	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.225	0.21052631578947367
0.2	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.2631578947368421
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.2375	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.25	0.21052631578947367
0.15	0.2631578947368421
0.2125	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.225	0.21052631578947367
0.2	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.225	0.21052631578947367
0.1875	0.3684210526315789
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.2625	0.2631578947368421
0.1625	0.2631578947368421
0.225	0.21052631578947367
0.2	0.3684210526315789
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.25	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.15789473684210525
0.25	0.15789473684210525
0.2125	0.21052631578947367
0.1625	0.2631578947368421
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.25	0.15789473684210525
0.15	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.2375	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.1875	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
0.25	0.21052631578947367
0.175	0.2631578947368421
0.25	0.15789473684210525
0.1625	0.2631578947368421
0.225	0.15789473684210525
